program_id,program_title,media_id,credits_start,credits_end
11759,Manifest,7931119,2495895,2531998
10777,The Good Doctor - O Bom Doutor,7488151,2548677,2598593
11680,Sessão de Terapia,7849543,1416182,1518151
11093,The Big Bang Theory,7449879,1187887,1215382
10122,Cinema,7912905,6689889,7032732
11458,The Vampire Diaries,7718540,2506539,2532599
11672,Todo Mundo Odeia o Chris,7879824,1225492,1250550
11227,Supernatural,7465266,2505338,2534567
11613,Medium,7954179,2541474,2576576
11750,Homeland,7895194,3795895,3906539
11660,Smallville,7873313,2539873,2578878
11154,The Handmaid's Tale,7813275,3391224,3482482
11604,Máquina Mortífera,7725361,2583183,2619185
11762,Whiskey Cavalier,7932918,2530592,2567595
10962,Chicago Fire,7317500,2434334,2479646
11775,The InBetween,7937090,2523752,2566761
10189,Sob Pressão,7651678,2454000,2507000
11661,Unforgettable,7942748,2423423,2459959
11529,Miraculous – As Aventuras de Ladybug,7979899,1321254,1339506
11611,Modern Family,7954811,1288021,1298131
11711,Nurse Jackie,7951460,1556656,1610610
11673,The Night Shift,7837315,2552318,2597731
11763,The Returned,7935224,2535468,2571504
10941,Killing Eve,7626088,2477143,2512045
11213,Dexter,7447973,3098631,3152786
10124,Carcereiros,7151756,2422000,2445000
11020,Shippados,7567066,1777000,1813000
11084,The Office,7465791,1288321,1334334
11560,Pretty Little Liars: The Perfectionists,7713793,2490724,2520720
11584,Drop Dead Diva,7690961,2631965,2673473
11626,A Divisão,7765164,2345974,2404366
11537,The L Word,7636184,3094127,3160193
11761,Franklin & Bash,7948096,2500433,2543176
11671,Detetives do Prédio Azul - O Prédio Amarelo,7843549,1377344,1412212
11094,Young Sheldon,7321506,1145345,1173039
11454,Aruanas,7635396,2798000,2857000
10944,A Million Little Things,7420857,2549644,2594089
11110,Masters of Sex,7308026,3204304,3265265
11608,The Magicians,7841227,2451151,2480280
11654,Save Me,7928099,2803236,2843009
2737,Escolinha do Professor Raimundo,7736502,3071000,3106000
11686,Damages,7858771,2340440,2392459
10684,Escola de Gênios,7481693,1420153,1458158
11612,A Descoberta das Bruxas,7790307,2501868,2541601
11766,Smash,7940128,2546746,2589789
11471,Keeping Faith: Em Busca de Respostas,7657632,3045545,3075575
11034,Elementary,7255498,2566032,2591124
11689,The Starter Wife,7966894,2539472,2581614
11455,Will & Grace,7586065,1268435,1298465
11785,As Canalhas,7891041,1352619,1383183
11774,Millennial Mafia,7918287,1334267,1405672
11669,The First – Viagem a Marte,7888290,2570737,2681147
10942,Charmed - Nova Geração,7401606,2364793,2394089
11674,As Aventuras de Bob Zoom,7850123,403937,413880
10886,Cine Holliúdy,7309156,1611000,1654000
11710,Everybody Loves Raymond,7809018,1362062,1391991
11726,Mulheres em Crise,7887772,1768758,1808330
11777,9JKL,7947897,1237237,1264631
11031,The Tudors,7326312,3081614,3160794
11384,The Good Wife,7559168,2587487,2623223
11396,Deadly Class,7565109,2547781,2578878
11857,Halt & Catch Fire,7973337,2535168,2569135
10873,Se Eu Fechar os Olhos Agora,7437797,2635000,2663000
11390,Gaby Estrella,7533920,1314481,1388054
11659,The Borgias,7788846,3411778,3471771
11385,Madam Secretary,7552142,2572672,2603069
11760,Ice,7885401,2777911,2837904
11456,Nip/Tuck,7718709,2835168,2865165
11528,S.O.S Fada Manu,7698885,642375,675308
11854,Copa Hotel,7946014,1317784,1351751
11687,Os Saqueadores,7850205,2647013,2706940
11111,The Shield,7901090,2819586,2857791
11755,Santa Ajuda,7873639,1292359,1340240
11462,Misho & Robin,7621847,289356,300800
11562,Bull,7706230,2382949,2413646
11463,Go Jetters,7642428,638138,657757
11149,Chicago Justice,7334908,2442175,2493793
11461,Medici - Masters of Florence ,7618660,3076810,3313313
11226,The Brave,7440138,2507407,2543410
11333,Tempero de Família,7522300,1324691,1355321
11610,8 Dias,7783684,2820849,2850450
11536,Midnight Texas,7683635,2543510,2586953
11566,The Gifted,7699288,2568934,2611968
11541,Dueños Del Paraiso,7621084,2612679,2629396
11171,Gone,7414483,2582482,2628328
11658,Coppers: Justiça Implacável,7832514,2659893,2679813
11184,Ray Donovan,7398552,3234734,3364064
11636,Desengaveta,7769633,1299165,1332699
11553,Socorro! Meu Filho Come Mal ,7652637,1256156,1302235
11092,The Client List,7335221,2498932,2537671
11640,Admirável Móvel Novo,7815465,1239506,1271905
11821,Que Marravilha!,7935322,1237003,1266966
11638,Pedro Pelo Mundo,7776339,1346079,1364864
11804,Odeio Segundas,7945921,1513146,1548114
11655,O Milagre,7812209,2732360,2795362
11607,The Path,7805211,3287220,3337337
11756,Enclausurados,7873370,1476576,1562195
10963,Girlfriends' Guide to Divorce,7420856,2536403,2571438
11803,Sem Destino,7897281,1381214,1444744
11702,Rio Heroes,7852846,2540807,2610577
11085,Lipstick Jungle,7294394,2523323,2561394
11152,A Very English Scandal,7340284,3441736,3509104
11632,Não Conta Lá em Casa,7800974,1349783,1406306
11784,De Perto Ninguém é Normal,7882930,1333933,1394761
11205,Back To The Island,7467423,2588321,2655422
11472,O Quinteto,7677172,2699065,2731164
11567,The Village,7692534,2540040,2584217
11534,Receitas da Carolina,7613086,1268335,1290924
11059,Babylon Berlin,7272674,2521249,2644205
11670,In The Long Run,7886350,1298498,1335301
11211,Crossbones,7438684,2977444,3020553
11229,Californication,7467416,1657991,1693193
11565,Rainha da Cocada,7686766,1293560,1310577
11637,Nalu Pelo Mundo,7824578,1383750,1424090
11538,Contagem Regressiva,7728198,3430030,3466066
11351,The Abc Murders,7496984,3499032,3531564
11278,Doubt,7453735,2563229,2594094
11173,Pure Genius,7374208,2557657,2587754
11609,Toque de Recolher,7770573,2506106,2540874
11465,Waco,7655841,2834768,2874774
11606,Patrick Melrose,7740874,3504265,3551012
11561,Piquenique em Hanging Rock,7687960,2825692,2918651
11597,Os 13 Mandamentos,7719724,2649716,2702502
11688,M - À Caça de um Assassino,7814246,2691124,2809709
11581,The River,7685924,2503570,2537604
11643,Experimente,7849173,1399699,1438371
9618,A Lenda do Mão de Luva,5212936,415000,437000
